	joint1[rad] joint0[rad] joint2[rad] joint3[rad] x[m] y[m] z[m] 
  1.52  6.20  0.67  5.36 -0.02 -0.36  0.08
  1.66  0.26  5.39  5.00  0.08 -0.32  0.12
  1.61  0.22  5.52  5.01  0.08 -0.32  0.12
  1.57  0.17  5.64  5.02  0.08 -0.32  0.12
  1.54  0.11  5.77  5.03  0.08 -0.32  0.12
  1.52  0.05  5.90  5.05  0.08 -0.32  0.12
  1.50  6.27  6.03  5.06  0.08 -0.32  0.12
  1.49  6.20  6.16  5.07  0.08 -0.32  0.12
  1.49  6.14  0.00  5.07  0.08 -0.32  0.12
  1.49  6.07  0.13  5.08  0.08 -0.32  0.12
  1.51  6.01  0.26  5.09  0.08 -0.32  0.12
  1.53  5.96  0.39  5.10  0.08 -0.32  0.12
  1.55  5.90  0.52  5.10  0.08 -0.32  0.12
  1.64  5.91  0.56  5.18  0.08 -0.32  0.14
  1.67  5.89  0.64  5.20  0.08 -0.32  0.15
  1.71  5.85  0.76  5.20  0.08 -0.32  0.15
  1.75  5.82  0.89  5.20  0.08 -0.32  0.15
  1.79  5.79  1.01  5.21  0.08 -0.32  0.15
  1.84  5.77  1.14  5.21  0.08 -0.32  0.15
  1.89  5.75  1.27  5.21  0.08 -0.32  0.15
  1.94  5.74  1.40  5.21  0.08 -0.32  0.15
  1.99  5.74  1.53  5.21  0.08 -0.32  0.15
  2.04  5.74  1.66  5.21  0.08 -0.32  0.15
  2.09  5.75  1.78  5.21  0.08 -0.32  0.15
  2.14  5.76  1.91  5.21  0.08 -0.32  0.15
  2.19  5.78  2.04  5.21  0.08 -0.32  0.15
  2.23  5.80  2.17  5.21  0.08 -0.32  0.15
  2.28  5.83  2.30  5.20  0.08 -0.32  0.15
  2.32  5.86  2.42  5.20  0.08 -0.32  0.15
  2.35  5.90  2.55  5.20  0.08 -0.32  0.15
  2.38  5.95  2.68  5.19  0.08 -0.32  0.15
  2.40  6.00  2.81  5.18  0.08 -0.32  0.15
  2.42  6.05  2.94  5.18  0.08 -0.32  0.15
  2.43  6.11  3.07  5.17  0.08 -0.32  0.15
  2.43  6.17  3.19  5.16  0.08 -0.32  0.15
  2.42  6.23  3.32  5.15  0.08 -0.32  0.15
  2.41  0.01  3.45  5.14  0.08 -0.32  0.15
  2.39  0.06  3.58  5.13  0.08 -0.32  0.15
  2.37  0.12  3.71  5.12  0.08 -0.32  0.15
  2.34  0.17  3.83  5.11  0.08 -0.32  0.15
  2.30  0.21  3.96  5.10  0.08 -0.32  0.15
  2.26  0.25  4.09  5.09  0.08 -0.32  0.15
  2.21  0.29  4.22  5.08  0.08 -0.32  0.15
  2.16  0.31  4.35  5.08  0.08 -0.32  0.15
  2.11  0.33  4.48  5.07  0.08 -0.32  0.15
  2.05  0.34  4.60  5.07  0.08 -0.32  0.15
  2.00  0.34  4.73  5.07  0.08 -0.32  0.15
  1.94  0.34  4.86  5.07  0.08 -0.32  0.15
  1.89  0.32  4.99  5.07  0.08 -0.32  0.15
  1.84  0.30  5.12  5.08  0.08 -0.32  0.15
  1.79  0.28  5.25  5.09  0.08 -0.32  0.15
  1.74  0.24  5.37  5.09  0.08 -0.32  0.15
  1.70  0.20  5.50  5.10  0.08 -0.32  0.15
  1.67  0.15  5.63  5.11  0.08 -0.32  0.15
  1.64  0.10  5.76  5.12  0.08 -0.32  0.15
  1.61  0.05  5.89  5.13  0.08 -0.32  0.15
  1.60  6.27  6.01  5.15  0.08 -0.32  0.15
  1.59  6.21  6.14  5.16  0.08 -0.32  0.15
  1.58  6.15  6.27  5.16  0.08 -0.32  0.15
  1.59  6.09  0.12  5.17  0.08 -0.32  0.15
  1.60  6.04  0.24  5.18  0.08 -0.32  0.15
  1.62  5.98  0.37  5.19  0.08 -0.32  0.15
  1.64  5.93  0.50  5.19  0.08 -0.32  0.15
  1.74  5.94  0.55  5.29  0.08 -0.32  0.17
  1.77  5.92  0.62  5.31  0.08 -0.32  0.17
  1.80  5.89  0.74  5.31  0.08 -0.32  0.17
  1.83  5.86  0.87  5.32  0.08 -0.32  0.17
  1.87  5.84  1.00  5.32  0.08 -0.32  0.17
  1.91  5.82  1.13  5.32  0.08 -0.32  0.17
  1.96  5.80  1.26  5.32  0.08 -0.32  0.17
  2.00  5.79  1.38  5.33  0.08 -0.32  0.17
  2.05  5.78  1.51  5.33  0.08 -0.32  0.17
  2.09  5.79  1.64  5.33  0.08 -0.32  0.17
  2.14  5.79  1.77  5.33  0.08 -0.32  0.17
  2.19  5.80  1.90  5.32  0.08 -0.32  0.17
  2.23  5.82  2.03  5.32  0.08 -0.32  0.17
  2.27  5.84  2.15  5.32  0.08 -0.32  0.17
  2.31  5.86  2.28  5.32  0.08 -0.32  0.17
  2.34  5.90  2.41  5.31  0.08 -0.32  0.17
  2.38  5.93  2.54  5.31  0.08 -0.32  0.17
  2.40  5.97  2.67  5.30  0.08 -0.32  0.17
  2.42  6.02  2.80  5.30  0.08 -0.32  0.17
  2.44  6.06  2.92  5.29  0.08 -0.32  0.17
  2.45  6.12  3.05  5.28  0.08 -0.32  0.17
  2.45  6.17  3.18  5.27  0.08 -0.32  0.17
  2.45  6.22  3.31  5.27  0.08 -0.32  0.17
  2.44  6.28  3.44  5.26  0.08 -0.32  0.17
  2.42  0.05  3.56  5.25  0.08 -0.32  0.17
  2.40  0.10  3.69  5.24  0.08 -0.32  0.17
  2.37  0.14  3.82  5.22  0.08 -0.32  0.17
  2.34  0.18  3.95  5.21  0.08 -0.32  0.17
  2.30  0.22  4.08  5.21  0.08 -0.32  0.17
  2.26  0.25  4.21  5.20  0.08 -0.32  0.17
  2.21  0.27  4.33  5.19  0.08 -0.32  0.17
  2.17  0.29  4.46  5.19  0.08 -0.32  0.17
  2.12  0.30  4.59  5.18  0.08 -0.32  0.17
  2.07  0.31  4.72  5.18  0.08 -0.32  0.17
  2.02  0.30  4.85  5.18  0.08 -0.32  0.17
  1.97  0.29  4.98  5.19  0.08 -0.32  0.17
  1.92  0.27  5.10  5.19  0.08 -0.32  0.17
  1.87  0.25  5.23  5.20  0.08 -0.32  0.17
  1.83  0.22  5.36  5.21  0.08 -0.32  0.17
  1.79  0.18  5.49  5.22  0.08 -0.32  0.17
  1.76  0.14  5.62  5.23  0.08 -0.32  0.17
  1.73  0.09  5.74  5.24  0.08 -0.32  0.17
  1.71  0.04  5.87  5.25  0.08 -0.32  0.17
  1.70  6.27  6.00  5.26  0.08 -0.32  0.17
  1.69  6.22  6.13  5.27  0.08 -0.32  0.17
  1.69  6.16  6.26  5.28  0.08 -0.32  0.17
  1.69  6.11  0.10  5.28  0.08 -0.32  0.17
  1.70  6.06  0.23  5.29  0.08 -0.32  0.17
  1.72  6.01  0.36  5.30  0.08 -0.32  0.17
  1.74  5.97  0.49  5.30  0.08 -0.32  0.17
  1.41  5.79  0.60  4.84  0.08 -0.30  0.09
  1.40  5.75  0.67  4.80  0.08 -0.29  0.07
  1.44  5.70  0.79  4.79  0.08 -0.29  0.07
  1.49  5.66  0.92  4.80  0.08 -0.29  0.07
  1.55  5.63  1.05  4.80  0.08 -0.29  0.07
  1.61  5.60  1.17  4.80  0.08 -0.29  0.07
  1.68  5.59  1.30  4.80  0.08 -0.29  0.07
  1.74  5.58  1.43  4.80  0.08 -0.29  0.07
  1.81  5.57  1.56  4.80  0.08 -0.29  0.07
  1.88  5.57  1.69  4.80  0.08 -0.29  0.07
  1.94  5.58  1.82  4.80  0.08 -0.29  0.07
  2.01  5.60  1.94  4.80  0.08 -0.29  0.07
  2.07  5.62  2.07  4.80  0.08 -0.29  0.07
  2.13  5.65  2.20  4.80  0.08 -0.29  0.07
  2.19  5.69  2.33  4.79  0.08 -0.29  0.07
  2.24  5.74  2.46  4.79  0.08 -0.29  0.07
  2.28  5.79  2.58  4.79  0.08 -0.29  0.07
  2.32  5.86  2.71  4.78  0.08 -0.29  0.07
  2.34  5.93  2.84  4.78  0.08 -0.29  0.07
  2.36  6.00  2.97  4.77  0.08 -0.29  0.07
  2.37  6.08  3.10  4.76  0.08 -0.29  0.07
  2.37  6.16  3.23  4.75  0.08 -0.29  0.07
  2.36  6.25  3.35  4.74  0.08 -0.29  0.07
  2.34  0.05  3.48  4.73  0.08 -0.29  0.07
  2.31  0.12  3.61  4.72  0.08 -0.29  0.07
  2.27  0.19  3.74  4.71  0.08 -0.29  0.07
  2.22  0.26  3.87  4.70  0.08 -0.29  0.07
  2.17  0.31  4.00  4.69  0.08 -0.29  0.07
  2.11  0.36  4.12  4.68  0.08 -0.29  0.07
  2.05  0.40  4.25  4.67  0.08 -0.29  0.07
  1.99  0.42  4.38  4.66  0.08 -0.29  0.07
  1.92  0.44  4.51  4.66  0.08 -0.29  0.07
  1.86  0.45  4.64  4.66  0.08 -0.29  0.07
  1.79  0.45  4.76  4.66  0.08 -0.29  0.07
  1.72  0.45  4.89  4.66  0.08 -0.29  0.07
  1.65  0.43  5.02  4.66  0.08 -0.29  0.07
  1.59  0.40  5.15  4.67  0.08 -0.29  0.07
  1.53  0.37  5.28  4.68  0.08 -0.29  0.07
  1.47  0.32  5.41  4.69  0.08 -0.29  0.07
  1.42  0.27  5.53  4.70  0.08 -0.29  0.07
  1.37  0.21  5.66  4.71  0.08 -0.29  0.07
  1.33  0.14  5.79  4.72  0.08 -0.29  0.07
  1.30  0.06  5.92  4.73  0.08 -0.29  0.07
  1.27  6.26  6.05  4.74  0.08 -0.29  0.07
  1.26  6.18  6.18  4.75  0.08 -0.29  0.07
  1.26  6.10  0.02  4.76  0.08 -0.29  0.07
  1.27  6.02  0.15  4.77  0.08 -0.29  0.07
  1.28  5.94  0.28  4.78  0.08 -0.29  0.07
  1.31  5.87  0.40  4.78  0.08 -0.29  0.07
  1.34  5.80  0.53  4.79  0.08 -0.29  0.07
  1.45  5.80  0.59  4.84  0.08 -0.29  0.10
  1.48  5.77  0.66  4.84  0.08 -0.29  0.10
  1.52  5.72  0.78  4.85  0.08 -0.29  0.10
  1.57  5.68  0.91  4.85  0.08 -0.29  0.10
  1.63  5.65  1.04  4.85  0.08 -0.29  0.10
  1.69  5.63  1.17  4.85  0.08 -0.29  0.10
  1.75  5.61  1.29  4.85  0.08 -0.29  0.10
  1.82  5.60  1.42  4.85  0.08 -0.29  0.10
  1.88  5.59  1.55  4.85  0.08 -0.29  0.10
  1.95  5.60  1.68  4.85  0.08 -0.29  0.10
  2.01  5.60  1.81  4.85  0.08 -0.29  0.10
  2.08  5.62  1.93  4.85  0.08 -0.29  0.10
  2.14  5.64  2.06  4.85  0.08 -0.29  0.10
  2.20  5.67  2.19  4.85  0.08 -0.29  0.10
  2.25  5.71  2.32  4.85  0.08 -0.29  0.10
  2.30  5.75  2.45  4.84  0.08 -0.29  0.10
  2.34  5.81  2.58  4.84  0.08 -0.29  0.10
  2.38  5.87  2.70  4.84  0.08 -0.29  0.10
  2.41  5.93  2.83  4.83  0.08 -0.29  0.10
  2.42  6.01  2.96  4.82  0.08 -0.29  0.10
  2.43  6.08  3.09  4.82  0.08 -0.29  0.10
  2.43  6.16  3.22  4.81  0.08 -0.29  0.10
  2.42  6.24  3.35  4.80  0.08 -0.29  0.10
  2.40  0.04  3.47  4.79  0.08 -0.29  0.10
  2.38  0.11  3.60  4.78  0.08 -0.29  0.10
  2.34  0.18  3.73  4.76  0.08 -0.29  0.10
  2.29  0.25  3.86  4.75  0.08 -0.29  0.10
  2.24  0.30  3.99  4.74  0.08 -0.29  0.10
  2.19  0.35  4.11  4.73  0.08 -0.29  0.10
  2.13  0.38  4.24  4.72  0.08 -0.29  0.10
  2.07  0.41  4.37  4.72  0.08 -0.29  0.10
  2.00  0.43  4.50  4.71  0.08 -0.29  0.10
  1.94  0.44  4.63  4.71  0.08 -0.29  0.10
  1.87  0.44  4.76  4.71  0.08 -0.29  0.10
  1.81  0.43  4.88  4.71  0.08 -0.29  0.10
  1.74  0.42  5.01  4.72  0.08 -0.29  0.10
  1.68  0.39  5.14  4.72  0.08 -0.29  0.10
  1.62  0.36  5.27  4.73  0.08 -0.29  0.10
  1.56  0.32  5.40  4.74  0.08 -0.29  0.10
  1.51  0.26  5.53  4.75  0.08 -0.29  0.10
  1.46  0.20  5.65  4.76  0.08 -0.29  0.10
  1.42  0.14  5.78  4.77  0.08 -0.29  0.10
  1.39  0.06  5.91  4.78  0.08 -0.29  0.10
  1.37  6.27  6.04  4.79  0.08 -0.29  0.10
  1.36  6.19  6.17  4.80  0.08 -0.29  0.10
  1.35  6.11  0.01  4.81  0.08 -0.29  0.10
  1.36  6.03  0.14  4.82  0.08 -0.29  0.10
  1.38  5.96  0.27  4.83  0.08 -0.29  0.10
  1.40  5.89  0.40  4.83  0.08 -0.29  0.10
  1.43  5.82  0.52  4.84  0.08 -0.29  0.10
  1.53  5.82  0.57  4.90  0.08 -0.29  0.12
  1.56  5.79  0.64  4.91  0.08 -0.29  0.12
  1.61  5.75  0.77  4.91  0.08 -0.29  0.12
  1.65  5.71  0.89  4.92  0.08 -0.29  0.12
  1.71  5.68  1.02  4.92  0.08 -0.29  0.12
  1.77  5.66  1.15  4.92  0.08 -0.29  0.12
  1.83  5.64  1.28  4.92  0.08 -0.29  0.12
  1.89  5.63  1.41  4.92  0.08 -0.29  0.12
  1.95  5.62  1.53  4.92  0.08 -0.29  0.12
  2.01  5.62  1.66  4.92  0.08 -0.29  0.12
  2.08  5.63  1.79  4.92  0.08 -0.29  0.12
  2.14  5.64  1.92  4.92  0.08 -0.29  0.12
  2.20  5.67  2.05  4.92  0.08 -0.29  0.12
  2.25  5.69  2.18  4.92  0.08 -0.29  0.12
  2.30  5.73  2.30  4.92  0.08 -0.29  0.12
  2.35  5.77  2.43  4.91  0.08 -0.29  0.12
  2.39  5.82  2.56  4.91  0.08 -0.29  0.12
  2.43  5.88  2.69  4.90  0.08 -0.29  0.12
  2.46  5.94  2.82  4.90  0.08 -0.29  0.12
  2.48  6.01  2.94  4.89  0.08 -0.29  0.12
  2.49  6.08  3.07  4.89  0.08 -0.29  0.12
  2.49  6.16  3.20  4.88  0.08 -0.29  0.12
  2.48  6.24  3.33  4.87  0.08 -0.29  0.12
  2.46  0.03  3.46  4.86  0.08 -0.29  0.12
  2.44  0.10  3.59  4.85  0.08 -0.29  0.12
  2.40  0.17  3.71  4.83  0.08 -0.29  0.12
  2.36  0.23  3.84  4.82  0.08 -0.29  0.12
  2.31  0.28  3.97  4.81  0.08 -0.29  0.12
  2.26  0.33  4.10  4.80  0.08 -0.29  0.12
  2.20  0.36  4.23  4.79  0.08 -0.29  0.12
  2.14  0.39  4.36  4.79  0.08 -0.29  0.12
  2.08  0.41  4.48  4.78  0.08 -0.29  0.12
  2.02  0.42  4.61  4.78  0.08 -0.29  0.12
  1.95  0.42  4.74  4.78  0.08 -0.29  0.12
  1.89  0.42  4.87  4.78  0.08 -0.29  0.12
  1.83  0.40  5.00  4.78  0.08 -0.29  0.12
  1.77  0.38  5.12  4.79  0.08 -0.29  0.12
  1.71  0.35  5.25  4.80  0.08 -0.29  0.12
  1.65  0.31  5.38  4.81  0.08 -0.29  0.12
  1.60  0.26  5.51  4.82  0.08 -0.29  0.12
  1.56  0.20  5.64  4.83  0.08 -0.29  0.12
  1.52  0.14  5.77  4.84  0.08 -0.29  0.12
  1.49  0.07  5.89  4.85  0.08 -0.29  0.12
  1.47  6.28  6.02  4.86  0.08 -0.29  0.12
  1.45  6.20  6.15  4.87  0.08 -0.29  0.12
  1.45  6.13  6.28  4.88  0.08 -0.29  0.12
  1.45  6.05  0.12  4.89  0.08 -0.29  0.12
  1.47  5.98  0.25  4.90  0.08 -0.29  0.12
  1.49  5.91  0.38  4.90  0.08 -0.29  0.12
  1.52  5.85  0.51  4.91  0.08 -0.29  0.12
  1.62  5.85  0.56  4.98  0.08 -0.29  0.14
  1.65  5.83  0.63  4.99  0.08 -0.29  0.15
  1.69  5.79  0.75  5.00  0.08 -0.29  0.15
  1.74  5.75  0.88  5.00  0.08 -0.29  0.15
  1.79  5.72  1.01  5.00  0.08 -0.29  0.15
  1.84  5.69  1.13  5.01  0.08 -0.29  0.15
  1.90  5.67  1.26  5.01  0.08 -0.29  0.15
  1.96  5.66  1.39  5.01  0.08 -0.29  0.15
  2.01  5.66  1.52  5.01  0.08 -0.29  0.15
  2.07  5.66  1.65  5.01  0.08 -0.29  0.15
  2.13  5.66  1.78  5.01  0.08 -0.29  0.15
  2.19  5.68  1.90  5.01  0.08 -0.29  0.15
  2.25  5.70  2.03  5.01  0.08 -0.29  0.15
  2.30  5.72  2.16  5.00  0.08 -0.29  0.15
  2.35  5.75  2.29  5.00  0.08 -0.29  0.15
  2.40  5.79  2.42  5.00  0.08 -0.29  0.15
  2.44  5.84  2.54  4.99  0.08 -0.29  0.15
  2.47  5.89  2.67  4.99  0.08 -0.29  0.15
  2.50  5.95  2.80  4.98  0.08 -0.29  0.15
  2.52  6.02  2.93  4.98  0.08 -0.29  0.15
  2.53  6.08  3.06  4.97  0.08 -0.29  0.15
  2.53  6.16  3.19  4.96  0.08 -0.29  0.15
  2.52  6.23  3.31  4.95  0.08 -0.29  0.15
  2.51  0.01  3.44  4.94  0.08 -0.29  0.15
  2.49  0.08  3.57  4.93  0.08 -0.29  0.15
  2.46  0.15  3.70  4.92  0.08 -0.29  0.15
  2.42  0.21  3.83  4.91  0.08 -0.29  0.15
  2.37  0.26  3.96  4.90  0.08 -0.29  0.15
  2.32  0.30  4.08  4.89  0.08 -0.29  0.15
  2.27  0.34  4.21  4.88  0.08 -0.29  0.15
  2.21  0.37  4.34  4.87  0.08 -0.29  0.15
  2.16  0.39  4.47  4.87  0.08 -0.29  0.15
  2.09  0.40  4.60  4.87  0.08 -0.29  0.15
  2.03  0.40  4.72  4.87  0.08 -0.29  0.15
  1.97  0.40  4.85  4.87  0.08 -0.29  0.15
  1.91  0.38  4.98  4.87  0.08 -0.29  0.15
  1.85  0.36  5.11  4.88  0.08 -0.29  0.15
  1.80  0.33  5.24  4.88  0.08 -0.29  0.15
  1.74  0.29  5.37  4.89  0.08 -0.29  0.15
  1.69  0.25  5.49  4.90  0.08 -0.29  0.15
  1.65  0.19  5.62  4.91  0.08 -0.29  0.15
  1.62  0.14  5.75  4.92  0.08 -0.29  0.15
  1.59  0.07  5.88  4.93  0.08 -0.29  0.15
  1.57  0.00  6.01  4.94  0.08 -0.29  0.15
  1.55  6.21  6.14  4.95  0.08 -0.29  0.15
  1.55  6.14  6.26  4.96  0.08 -0.29  0.15
  1.55  6.07  0.11  4.97  0.08 -0.29  0.15
  1.56  6.00  0.24  4.98  0.08 -0.29  0.15
  1.59  5.94  0.37  4.99  0.08 -0.29  0.15
  1.61  5.88  0.49  4.99  0.08 -0.29  0.15
  1.71  5.89  0.54  5.08  0.08 -0.29  0.17
  1.74  5.86  0.62  5.10  0.08 -0.29  0.17
  1.78  5.83  0.74  5.10  0.08 -0.29  0.17
  1.82  5.79  0.86  5.11  0.08 -0.29  0.17
  1.87  5.76  0.99  5.11  0.08 -0.29  0.17
  1.91  5.73  1.12  5.11  0.08 -0.29  0.17
  1.97  5.72  1.25  5.11  0.08 -0.29  0.17
  2.02  5.70  1.38  5.11  0.08 -0.29  0.17
  2.08  5.70  1.51  5.11  0.08 -0.29  0.17
  2.13  5.70  1.63  5.11  0.08 -0.29  0.17
  2.19  5.70  1.76  5.11  0.08 -0.29  0.17
  2.24  5.72  1.89  5.11  0.08 -0.29  0.17
  2.29  5.73  2.02  5.11  0.08 -0.29  0.17
  2.34  5.76  2.15  5.11  0.08 -0.29  0.17
  2.39  5.79  2.27  5.11  0.08 -0.29  0.17
  2.43  5.82  2.40  5.10  0.08 -0.29  0.17
  2.47  5.87  2.53  5.10  0.08 -0.29  0.17
  2.50  5.92  2.66  5.09  0.08 -0.29  0.17
  2.53  5.97  2.79  5.09  0.08 -0.29  0.17
  2.55  6.03  2.92  5.08  0.08 -0.29  0.17
  2.56  6.09  3.04  5.07  0.08 -0.29  0.17
  2.56  6.15  3.17  5.07  0.08 -0.29  0.17
  2.56  6.22  3.30  5.06  0.08 -0.29  0.17
  2.54  0.00  3.43  5.05  0.08 -0.29  0.17
  2.52  0.07  3.56  5.04  0.08 -0.29  0.17
  2.50  0.13  3.69  5.03  0.08 -0.29  0.17
  2.46  0.18  3.81  5.01  0.08 -0.29  0.17
  2.42  0.23  3.94  5.00  0.08 -0.29  0.17
  2.38  0.27  4.07  4.99  0.08 -0.29  0.17
  2.33  0.31  4.20  4.99  0.08 -0.29  0.17
  2.28  0.34  4.33  4.98  0.08 -0.29  0.17
  2.22  0.36  4.45  4.97  0.08 -0.29  0.17
  2.16  0.37  4.58  4.97  0.08 -0.29  0.17
  2.11  0.37  4.71  4.97  0.08 -0.29  0.17
  2.05  0.37  4.84  4.97  0.08 -0.29  0.17
  1.99  0.36  4.97  4.97  0.08 -0.29  0.17
  1.93  0.34  5.10  4.98  0.08 -0.29  0.17
  1.88  0.31  5.22  4.99  0.08 -0.29  0.17
  1.83  0.27  5.35  4.99  0.08 -0.29  0.17
  1.79  0.23  5.48  5.00  0.08 -0.29  0.17
  1.75  0.18  5.61  5.01  0.08 -0.29  0.17
  1.71  0.13  5.74  5.03  0.08 -0.29  0.17
  1.69  0.07  5.86  5.04  0.08 -0.29  0.17
  1.67  0.00  5.99  5.05  0.08 -0.29  0.17
  1.65  6.22  6.12  5.06  0.08 -0.29  0.17
  1.65  6.16  6.25  5.07  0.08 -0.29  0.17
  1.65  6.09  0.09  5.07  0.08 -0.29  0.17
  1.66  6.03  0.22  5.08  0.08 -0.29  0.17
  1.68  5.97  0.35  5.09  0.08 -0.29  0.17
  1.71  5.92  0.48  5.09  0.08 -0.29  0.17
  1.39  5.74  0.59  4.66  0.08 -0.27  0.09
  1.37  5.69  0.66  4.62  0.08 -0.27  0.07
  1.42  5.64  0.78  4.62  0.08 -0.27  0.07
  1.48  5.60  0.91  4.62  0.08 -0.27  0.07
  1.54  5.57  1.04  4.62  0.08 -0.27  0.07
  1.61  5.54  1.17  4.62  0.08 -0.27  0.07
  1.68  5.52  1.29  4.62  0.08 -0.27  0.07
  1.75  5.51  1.42  4.63  0.08 -0.27  0.07
  1.83  5.50  1.55  4.63  0.08 -0.27  0.07
  1.90  5.51  1.68  4.63  0.08 -0.27  0.07
  1.97  5.52  1.81  4.62  0.08 -0.27  0.07
  2.04  5.53  1.93  4.62  0.08 -0.27  0.07
  2.11  5.56  2.06  4.62  0.08 -0.27  0.07
  2.18  5.59  2.19  4.62  0.08 -0.27  0.07
  2.24  5.63  2.32  4.62  0.08 -0.27  0.07
  2.29  5.68  2.45  4.62  0.08 -0.27  0.07
  2.34  5.73  2.58  4.61  0.08 -0.27  0.07
  2.38  5.80  2.70  4.61  0.08 -0.27  0.07
  2.41  5.88  2.83  4.61  0.08 -0.27  0.07
  2.43  5.96  2.96  4.60  0.08 -0.27  0.07
  2.44  6.05  3.09  4.59  0.08 -0.27  0.07
  2.44  6.14  3.22  4.58  0.08 -0.27  0.07
  2.43  6.24  3.35  4.57  0.08 -0.27  0.07
  2.41  0.04  3.47  4.56  0.08 -0.27  0.07
  2.37  0.13  3.60  4.55  0.08 -0.27  0.07
  2.33  0.21  3.73  4.54  0.08 -0.27  0.07
  2.28  0.28  3.86  4.53  0.08 -0.27  0.07
  2.22  0.34  3.99  4.52  0.08 -0.27  0.07
  2.16  0.39  4.11  4.51  0.08 -0.27  0.07
  2.09  0.42  4.24  4.50  0.08 -0.27  0.07
  2.03  0.45  4.37  4.49  0.08 -0.27  0.07
  1.96  0.47  4.50  4.49  0.08 -0.27  0.07
  1.88  0.49  4.63  4.48  0.08 -0.27  0.07
  1.81  0.49  4.76  4.48  0.08 -0.27  0.07
  1.74  0.48  4.88  4.48  0.08 -0.27  0.07
  1.67  0.46  5.01  4.49  0.08 -0.27  0.07
  1.60  0.44  5.14  4.49  0.08 -0.27  0.07
  1.54  0.40  5.27  4.50  0.08 -0.27  0.07
  1.47  0.35  5.40  4.51  0.08 -0.27  0.07
  1.41  0.30  5.53  4.52  0.08 -0.27  0.07
  1.36  0.23  5.65  4.53  0.08 -0.27  0.07
  1.32  0.16  5.78  4.55  0.08 -0.27  0.07
  1.28  0.07  5.91  4.56  0.08 -0.27  0.07
  1.25  6.27  6.04  4.57  0.08 -0.27  0.07
  1.23  6.17  6.17  4.58  0.08 -0.27  0.07
  1.23  6.08  0.01  4.59  0.08 -0.27  0.07
  1.24  5.99  0.14  4.60  0.08 -0.27  0.07
  1.25  5.90  0.27  4.60  0.08 -0.27  0.07
  1.28  5.82  0.40  4.61  0.08 -0.27  0.07
  1.32  5.75  0.52  4.61  0.08 -0.27  0.07
  1.43  5.75  0.58  4.67  0.08 -0.27  0.10
  1.46  5.71  0.65  4.67  0.08 -0.27  0.10
  1.51  5.66  0.77  4.67  0.08 -0.27  0.10
  1.57  5.62  0.90  4.67  0.08 -0.27  0.10
  1.63  5.59  1.03  4.68  0.08 -0.27  0.10
  1.69  5.56  1.16  4.68  0.08 -0.27  0.10
  1.76  5.54  1.28  4.68  0.08 -0.27  0.10
  1.83  5.53  1.41  4.68  0.08 -0.27  0.10
  1.90  5.52  1.54  4.68  0.08 -0.27  0.10
  1.98  5.53  1.67  4.68  0.08 -0.27  0.10
  2.05  5.54  1.80  4.68  0.08 -0.27  0.10
  2.12  5.55  1.93  4.68  0.08 -0.27  0.10
  2.18  5.57  2.05  4.68  0.08 -0.27  0.10
  2.25  5.60  2.18  4.68  0.08 -0.27  0.10
  2.31  5.64  2.31  4.67  0.08 -0.27  0.10
  2.36  5.69  2.44  4.67  0.08 -0.27  0.10
  2.41  5.75  2.57  4.67  0.08 -0.27  0.10
  2.45  5.81  2.69  4.66  0.08 -0.27  0.10
  2.48  5.88  2.82  4.66  0.08 -0.27  0.10
  2.50  5.97  2.95  4.65  0.08 -0.27  0.10
  2.51  6.05  3.08  4.64  0.08 -0.27  0.10
  2.51  6.14  3.21  4.64  0.08 -0.27  0.10
  2.50  6.23  3.34  4.63  0.08 -0.27  0.10
  2.48  0.04  3.46  4.62  0.08 -0.27  0.10
  2.45  0.12  3.59  4.60  0.08 -0.27  0.10
  2.41  0.20  3.72  4.59  0.08 -0.27  0.10
  2.36  0.27  3.85  4.58  0.08 -0.27  0.10
  2.30  0.32  3.98  4.57  0.08 -0.27  0.10
  2.24  0.37  4.10  4.56  0.08 -0.27  0.10
  2.18  0.41  4.23  4.55  0.08 -0.27  0.10
  2.11  0.44  4.36  4.54  0.08 -0.27  0.10
  2.04  0.46  4.49  4.54  0.08 -0.27  0.10
  1.97  0.48  4.62  4.54  0.08 -0.27  0.10
  1.90  0.48  4.75  4.54  0.08 -0.27  0.10
  1.83  0.47  4.87  4.54  0.08 -0.27  0.10
  1.76  0.45  5.00  4.54  0.08 -0.27  0.10
  1.70  0.43  5.13  4.55  0.08 -0.27  0.10
  1.63  0.39  5.26  4.56  0.08 -0.27  0.10
  1.57  0.35  5.39  4.56  0.08 -0.27  0.10
  1.51  0.29  5.52  4.58  0.08 -0.27  0.10
  1.46  0.23  5.64  4.59  0.08 -0.27  0.10
  1.41  0.16  5.77  4.60  0.08 -0.27  0.10
  1.38  0.08  5.90  4.61  0.08 -0.27  0.10
  1.35  6.27  6.03  4.62  0.08 -0.27  0.10
  1.33  6.18  6.16  4.63  0.08 -0.27  0.10
  1.33  6.09  0.00  4.64  0.08 -0.27  0.10
  1.33  6.01  0.13  4.65  0.08 -0.27  0.10
  1.35  5.92  0.26  4.66  0.08 -0.27  0.10
  1.38  5.85  0.39  4.66  0.08 -0.27  0.10
  1.41  5.78  0.51  4.67  0.08 -0.27  0.10
  1.51  5.77  0.56  4.72  0.08 -0.27  0.12
  1.55  5.74  0.63  4.74  0.08 -0.27  0.12
